place_index,latitude,longitude,Area
1,12.945545074800767,77.66663223781306,Koramangala
2,12.936780948546222,77.63921392094329,Koramangala
3,12.897281537056575,77.58707022119732,JP Nagar
4,12.999939138119018,77.6633450772584,Krishnarajapura
5,12.951976674398566,77.62909968163186,Koramangala
6,12.937680542347477,77.63696933786302,Koramangala
7,12.927710565038184,77.63140422944184,HSR Layout
8,12.955585353089303,77.68615529473153,Koramangala
9,12.939943555768947,77.63683096567584,Koramangala
10,12.886193398903734,77.54003457453281,JP Nagar
11,12.887164899275982,77.65091102466238,HSR Layout
12,12.876918560290289,77.53829577601417,JP Nagar
13,12.912860645309712,77.56223527311128,JP Nagar
14,13.015414304777783,77.6770318359924,Krishnarajapura
15,12.950273476735918,77.6895311104973,Koramangala
16,12.917633933304122,77.68248322196156,HSR Layout
17,12.962298844988828,77.70180843136133,Marathahalli
18,12.993112745804169,77.72489684103421,Krishnarajapura
19,12.854370863466126,77.5803151546785,JP Nagar
20,12.94071294040664,77.62960849376798,Koramangala
21,12.93567354464458,77.66803811199459,Marathahalli
22,12.93186155246377,77.6526516802741,HSR Layout
23,12.916266709973176,77.65542542808798,HSR Layout
24,12.907719126320487,77.63952073572301,HSR Layout
25,12.942866895016481,77.60601617250465,Koramangala
26,12.945644315069725,77.65605784388495,Indiranagar
27,12.963237051694396,77.61573034254408,Koramangala
28,12.924524445410707,77.64596689387325,HSR Layout
29,12.900629271059577,77.67122972294119,HSR Layout
30,12.882770508704862,77.5793384847125,JP Nagar
31,12.922307691125399,77.64670238740322,HSR Layout
32,12.924849907196704,77.59843796056893,Koramangala
33,12.921403266436391,77.62306955270645,Koramangala
34,12.946185229696944,77.71719672337885,Marathahalli
35,13.029345090375589,77.68789742995176,Krishnarajapura
36,12.85179876808434,77.7545120805321,Sarjapur
37,12.930492363096901,77.64781636755112,HSR Layout
38,12.928902308177296,77.67304434309025,Marathahalli
39,12.88387584682203,77.57718711643024,JP Nagar
40,12.964578243256229,77.67949358123047,Marathahalli
41,12.948670089977533,77.73102163053551,Varthur
42,12.918087804116105,77.6593386560541,Koramangala
43,12.977630541775959,77.68896028946845,Indiranagar
44,12.94482399985252,77.61947172596417,HSR Layout
45,12.898226243607082,77.62831454823062,HSR Layout
46,12.96166268014523,77.70027503990094,Marathahalli
47,12.851348602327956,77.79890163577967,Sarjapur
48,12.875336550238131,77.62431487625253,JP Nagar
49,12.918882408451253,77.63958851105431,Koramangala
50,12.863403009224418,77.55168674738803,JP Nagar
51,12.900277050623009,77.60542729968613,JP Nagar
52,12.944304740655335,77.63984652136935,Koramangala
53,12.855650179357003,77.79733865272357,Sarjapur
54,12.869779710035113,77.77759151442616,Sarjapur
55,12.8729431014644,77.59363614197875,JP Nagar
56,12.88360215570968,77.62561910358222,JP Nagar
57,12.895497819918418,77.61399837625825,HSR Layout
58,12.929508038587988,77.64980093310518,Koramangala
59,12.890723289883526,77.56162355304646,JP Nagar
60,12.910074387523386,77.64105758309985,HSR Layout
61,12.957807493392433,77.67145488277089,Marathahalli
62,12.901664299659146,77.55725945846783,JP Nagar
63,12.905487153927412,77.59920346067511,JP Nagar
64,12.93883872842564,77.62782336124373,Koramangala
65,12.887530842517407,77.56876338640075,JP Nagar
66,12.919414921466933,77.6519669355025,HSR Layout
67,12.925303656038414,77.63964902602969,Koramangala
68,12.96264561439689,77.681132979621,Marathahalli
69,12.979128641562049,77.67174339119697,Krishnarajapura
70,12.946267035501725,77.64987809944347,Koramangala
71,12.941468288516003,77.64130687569077,Koramangala
72,12.925727997214691,77.65119551059358,HSR Layout
73,12.857120362451338,77.79611042815645,Sarjapur
74,12.94276622717773,77.63588573981177,Koramangala
75,12.912013961217012,77.76602588453314,Varthur
76,12.89383970672716,77.55741056614876,JP Nagar
77,12.845188634854923,77.8159731087995,Sarjapur
78,12.906069717864405,77.55850712923294,JP Nagar
79,12.902455553655058,77.65007164174,HSR Layout
80,12.913147434467312,77.65120553624084,Koramangala
81,12.886444248328992,77.58284356551809,JP Nagar
82,12.906684085823533,77.57738590136341,JP Nagar
83,12.897914036168801,77.60351511243897,JP Nagar
84,12.906124245701724,77.62758512742784,HSR Layout
85,12.969938837277526,77.6871311587049,Marathahalli
86,12.899885130384174,77.58087855992858,JP Nagar
87,12.922979500940704,77.64781783507748,Koramangala
88,13.01062673035042,77.68423818889812,Krishnarajapura
89,12.959977557061904,77.63447402798526,Koramangala
90,12.834976363524351,77.80023672845432,Sarjapur
91,12.9081506988816,77.57896577312209,Koramangala
92,12.885799723698778,77.63350061895805,HSR Layout
93,12.939289463559408,77.67063022343548,Koramangala
94,12.889274196565722,77.56784266389553,JP Nagar
95,13.007505429909266,77.71326558920975,Krishnarajapura
96,12.905254722932364,77.6403496321061,HSR Layout
97,12.90668956917396,77.56485829992587,JP Nagar
98,12.925895194553815,77.62606246802984,Koramangala
99,12.878852020481663,77.6022617819134,JP Nagar
100,12.992221000493046,77.68520127628138,Krishnarajapura
101,12.938173557979491,77.65408001756619,HSR Layout
102,12.926360811454892,77.61760551396763,Koramangala
103,12.987892296089905,77.69589887686101,Krishnarajapura
104,12.939864742788295,77.63865195263867,Koramangala
105,12.925356808098925,77.64845205142315,HSR Layout
106,12.92607506628107,77.6335497200761,Koramangala
107,12.870824194169801,77.79005521363008,Sarjapur
108,12.876844980287945,77.64491213073671,HSR Layout
109,12.862408966278458,77.63012627262677,HSR Layout
110,12.897620524813473,77.65208477331358,HSR Layout
111,12.852060889786943,77.79723904918197,Sarjapur
112,12.84542138593323,77.77313402327789,Sarjapur
113,12.925979006229053,77.6327103783291,HSR Layout
114,12.886679587351775,77.58778809837759,JP Nagar
115,12.868370795733371,77.83394739671806,Sarjapur
116,12.972298402204983,77.68311828884042,Marathahalli
117,12.889767424889436,77.56577013527776,JP Nagar
118,12.880167642319826,77.80074719207552,Sarjapur
119,12.947337855328685,77.63460206132554,Marathahalli
120,12.917834780729578,77.63743423259432,Koramangala
121,12.848404896583009,77.76257582222395,Sarjapur
122,12.857319096866846,77.81325423660357,Sarjapur
123,12.942293475608933,77.61874091898946,Koramangala
124,12.886486212013152,77.61536954303313,HSR Layout
125,12.929849871893909,77.59357188527297,Koramangala
126,12.890229715208909,77.5825951491476,JP Nagar
127,13.002072069358592,77.63959419285962,Indiranagar
128,12.99844709552205,77.6859015163825,Marathahalli
129,12.965086374859224,77.70120514681156,Marathahalli
130,12.991301552261339,77.70289639029508,Krishnarajapura
131,12.909634707308399,77.56611338185964,JP Nagar
132,12.957347633194217,77.65438913153214,Indiranagar
133,12.92791304316274,77.63024749701627,Koramangala
134,12.930211838474678,77.66188767875435,Koramangala
135,12.855352599505059,77.55927277344784,JP Nagar
136,12.903892413674317,77.6304221307084,HSR Layout
137,12.83327937531664,77.84629489044804,Sarjapur
138,12.880932056828112,77.58467119781139,JP Nagar
139,12.906484519541616,77.55516542883282,JP Nagar
140,12.898569957988274,77.55510248620908,JP Nagar
141,12.911400113969767,77.66193531156496,HSR Layout
142,12.994415814836469,77.64259889268412,Indiranagar
143,12.877240852439616,77.56263542083038,JP Nagar
144,13.018494745963986,77.65833804551555,Krishnarajapura
145,12.878430381656528,77.54411244705165,JP Nagar
146,12.885479466655584,77.5597889250518,JP Nagar
147,12.945307640721811,77.65414165766974,Marathahalli
148,12.92908652850982,77.65361796106184,Koramangala
149,12.966112059705537,77.61888178766941,Koramangala
150,12.934739216162173,77.63883154081113,Koramangala
151,12.869962568624102,77.5651936800862,JP Nagar
152,12.906233313548427,77.58059170427008,JP Nagar
153,12.910097611300055,77.65844944793373,HSR Layout
154,12.908471260382711,77.66244136142497,HSR Layout
155,12.927734226060997,77.67712916063267,Marathahalli
156,12.911323422142779,77.6257932368591,HSR Layout
157,12.841993114447114,77.76655552632299,Sarjapur
158,12.907711978678677,77.60531108467404,JP Nagar
159,12.944933642386072,77.61499982201914,HSR Layout
160,12.892488012391983,77.6024095670794,JP Nagar
161,12.927277136717956,77.60044321786853,Koramangala
162,12.87728533636549,77.6548925212325,HSR Layout
163,12.948653401905316,77.71732479461164,Marathahalli
164,13.010149570368261,77.67754067646017,Krishnarajapura
165,12.945780090875553,77.67155317431552,Marathahalli
166,12.892913962152644,77.57329736410533,JP Nagar
167,12.897919362158557,77.57718314171338,JP Nagar
168,12.916078949583712,77.61780923700435,Koramangala
169,12.851384789159512,77.77574045165032,Sarjapur
170,12.9594234663221,77.68468929916583,Marathahalli
171,12.871900223016873,77.77316582323714,Sarjapur
172,12.944004502297929,77.70504080728179,Marathahalli
173,12.895237944987729,77.59610667914268,JP Nagar
174,13.010104667781707,77.6896458089402,Krishnarajapura
175,12.903226733801338,77.54815754817467,JP Nagar
176,12.978814682022685,77.6912796510718,Marathahalli
177,12.99147986459097,77.69169558028959,Krishnarajapura
178,13.015636420882556,77.70386475261645,Krishnarajapura
179,12.902127466960042,77.57784169481735,JP Nagar
180,12.913148856028759,77.63151406040035,Koramangala
181,12.867939091821905,77.7541813282224,Sarjapur
182,12.955242894711152,77.72574444565547,Varthur
183,12.916971653861774,77.73427779320568,Varthur
184,12.867503643625561,77.7879319737546,Sarjapur
185,12.936298928748544,77.64459975988292,Koramangala
186,12.907363534232324,77.62332539316024,HSR Layout
187,12.927500239933954,77.63247259808426,Koramangala
188,12.928708976054187,77.61476189422002,Koramangala
189,12.999596127079952,77.65804700884676,Indiranagar
190,12.9179252802971,77.64148849961154,HSR Layout
191,13.015186548591155,77.70069708166439,Krishnarajapura
192,12.95890592601589,77.64491016912446,Indiranagar
193,12.918765153081935,77.60888566343664,Koramangala
194,12.954375235579164,77.70289534774169,Marathahalli
195,12.969377867814169,77.62541343276408,Koramangala
196,12.961493041508207,77.63880919420487,Koramangala
197,12.975701892200725,77.67810228951446,Indiranagar
198,12.843086926636559,77.76506428961099,Sarjapur
199,12.936673093687354,77.63661074194908,Koramangala
200,12.95926983741802,77.63613001981695,Koramangala
201,12.901725826863755,77.56839986745362,JP Nagar
202,12.843695093809117,77.78298759298046,Sarjapur
203,12.930610813558918,77.67857858310208,Koramangala
204,12.926161694078662,77.6185795728817,Koramangala
205,12.968266354447806,77.70402596772666,Marathahalli
206,12.8943047795962,77.63480859106498,HSR Layout
207,12.861450644272153,77.5736611975083,JP Nagar
208,12.941285320789452,77.63865349434752,Koramangala
209,12.96454768317072,77.71806626484619,Marathahalli
210,12.930774197992193,77.60917927859563,HSR Layout
211,12.923997868672222,77.61791154296137,Koramangala
212,12.928367149800646,77.73170747574693,Varthur
213,12.892757711725215,77.61118722095054,JP Nagar
214,12.962912781923077,77.68357508578661,Marathahalli
215,12.911070123714632,77.63154463384649,HSR Layout
216,12.956043373497701,77.65796484884089,Koramangala
217,12.926095499177713,77.61025690808418,Koramangala
218,12.841466889013796,77.79953647980648,Sarjapur
219,12.965815009661661,77.71881308948294,Marathahalli
220,12.87755032702921,77.57757637408668,JP Nagar
221,12.941964722419845,77.66772412350115,HSR Layout
222,12.866276959367458,77.77508373516883,Sarjapur
223,12.869752280900515,77.58976804372212,JP Nagar
224,12.90142271910636,77.66785210681007,HSR Layout
225,12.936398439653289,77.65914002964689,Koramangala
226,12.828718645713325,77.76572022636269,Sarjapur
227,12.892550187444792,77.56899609522898,JP Nagar
228,12.907912378226353,77.57644420883902,JP Nagar
229,12.894251769868392,77.63783852123252,HSR Layout
230,12.859047317016667,77.55881294562384,JP Nagar
231,12.881502021656765,77.78224103432646,Sarjapur
232,12.869089834007102,77.78799890181695,Sarjapur
233,12.87173623544557,77.57060561421684,JP Nagar
234,12.925815547084733,77.57938799141554,Koramangala
235,13.015093109028593,77.70242619569967,Krishnarajapura
236,12.86896681385223,77.7998538973023,Sarjapur
237,12.945849037133828,77.73985198507177,Marathahalli
238,12.886150646654139,77.67046051023055,HSR Layout
239,12.887947791772902,77.67477710915354,HSR Layout
240,12.9532872662476,77.71140623549063,Marathahalli
241,12.907019188473088,77.60708488139166,JP Nagar
242,12.870024825262227,77.74496879569641,Sarjapur
243,12.83882892716231,77.78760329898704,Sarjapur
244,12.886019184731836,77.60311586256695,JP Nagar
245,12.913108007777392,77.5624547927337,JP Nagar
246,12.951829169586183,77.6850261801079,Marathahalli
247,12.913360055933852,77.65005794751369,HSR Layout
248,12.967399771029058,77.69197513432009,Marathahalli
249,13.008644575669246,77.71806119269627,Krishnarajapura
250,12.975847605884931,77.64439991955285,Indiranagar
251,12.91994122586061,77.6026884231325,Koramangala
252,12.93886583999463,77.60221670783238,Koramangala
253,12.936654546761298,77.60350662994193,Koramangala
254,12.916941470006662,77.64110205838996,Koramangala
255,12.852309804417438,77.75246975985115,Sarjapur
256,12.9451594710288,77.60930044004144,Koramangala
257,12.870804952199856,77.58793788775166,JP Nagar
258,12.91417797687518,77.61888036623905,Koramangala
259,12.97863435589304,77.70745405137168,Marathahalli
260,12.936756471981868,77.61816542330834,Koramangala
261,12.940563748628618,77.70259478644562,Marathahalli
262,12.996395888414131,77.69683735044343,Krishnarajapura
263,12.987828763665433,77.61199781404477,Indiranagar
264,12.869804320703015,77.65125083650946,HSR Layout
265,12.965343815408769,77.67877933068635,Marathahalli
266,12.903710324838933,77.57307964824328,JP Nagar
267,12.942891321771242,77.72904495798494,Marathahalli
268,12.934011434208225,77.66609040363855,HSR Layout
269,12.915803288439689,77.62249608997845,HSR Layout
270,12.886436483947127,77.57923109289727,JP Nagar
271,12.877034982529649,77.5728310053531,JP Nagar
272,12.930600040872394,77.64831230296913,Koramangala
273,12.902770245857896,77.59296779597551,Koramangala
274,12.850242164701456,77.7728180831472,Sarjapur
275,13.044815553470961,77.67714325318988,Krishnarajapura
276,12.864455475417682,77.55169127734335,JP Nagar
277,12.890591894144729,77.6229382314845,JP Nagar
278,13.019373496738814,77.69154109679434,Krishnarajapura
279,12.91270394822215,77.56741504682216,JP Nagar
280,12.857728032978526,77.80933030696862,Sarjapur
281,12.8634149053164,77.5873056742008,JP Nagar
282,12.9215676621816,77.6364576141261,HSR Layout
283,12.873916183895965,77.60787517437548,JP Nagar
284,12.873647930272018,77.56786600519506,JP Nagar
285,13.01716121288386,77.68109377314757,Krishnarajapura
286,13.0278797770569,77.67723971321617,Krishnarajapura
287,12.861838636719282,77.76863464201095,Sarjapur
288,12.862056578249078,77.80178174106055,Sarjapur
289,12.945949152327792,77.61900841776809,Koramangala
290,12.908559622556437,77.74559269950166,Varthur
291,12.919657587499648,77.60923608746843,Koramangala
292,12.957389384560646,77.707417162964,Marathahalli
293,12.935723195026865,77.64275789551158,HSR Layout
294,12.908585981861886,77.58635447052241,JP Nagar
295,12.92020569858794,77.5958037849382,JP Nagar
296,12.929726261732986,77.64433241472139,HSR Layout
297,12.950575619612344,77.64212195933888,Koramangala
298,12.906953477234913,77.65157136484515,HSR Layout
299,12.976184392864793,77.68779321775446,Marathahalli
300,12.886958001442288,77.57897997429346,JP Nagar
301,12.938806820264515,77.62734726258196,Koramangala
302,12.876195245959643,77.83161372599693,Sarjapur
303,12.890860126776994,77.56980335578369,JP Nagar
304,12.884718198571827,77.53826929638542,JP Nagar
305,12.915735553036358,77.64756937053937,HSR Layout
306,12.911633139605422,77.62144532893304,Koramangala
307,13.007743591065047,77.68312249400678,Krishnarajapura
308,12.950066869038773,77.68958233150731,Marathahalli
309,12.953953435083863,77.61769275438093,Indiranagar
310,12.958470159118171,77.6154703573198,Indiranagar
311,12.880172614689112,77.60320661417165,JP Nagar
312,12.959554302774489,77.63911076397201,Koramangala
313,12.983412834752418,77.73331270308765,Marathahalli
314,12.949276442955076,77.63656437038443,Koramangala
315,12.958111655773493,77.64590861109501,Koramangala
316,12.932848539335943,77.729628119037,Varthur
317,12.889843910942968,77.60461025735255,JP Nagar
318,12.876351819521654,77.59842636148333,JP Nagar
319,12.86162431340936,77.82999922400944,Sarjapur
320,12.961934510667918,77.64889910549935,Indiranagar
321,12.894900665163973,77.62651589846064,HSR Layout
322,12.927121383507837,77.62747434591759,HSR Layout
323,12.909148769944203,77.6636079916287,HSR Layout
324,12.968895086579304,77.67664706328736,Marathahalli
325,12.878370702701474,77.55852920569788,JP Nagar
326,12.916843374913505,77.64287875584205,Koramangala
327,12.930448058842572,77.6679681802474,Koramangala
328,12.828862479430546,77.75657065210639,Sarjapur
329,12.856851334529177,77.78902378408172,Sarjapur
330,13.02011075488473,77.70411792531031,Krishnarajapura
331,12.89058359164505,77.61322906804173,JP Nagar
332,12.896685678508748,77.5742111519004,JP Nagar
333,12.849835090444811,77.76764367640268,Sarjapur
334,12.905944953373094,77.62418350656463,JP Nagar
335,12.940389338617502,77.69154612536826,Koramangala
336,12.918701642236845,77.64949471091735,HSR Layout
337,12.930592359160496,77.64908067543948,Koramangala
338,12.922866106158553,77.66278465018999,Koramangala
339,12.892265138961216,77.54939633349362,JP Nagar
340,12.871124622124979,77.5916664465363,JP Nagar
341,12.945684719746207,77.63284100500341,Koramangala
342,12.925162375443945,77.56603703117496,JP Nagar
343,12.9175068440204,77.61270098708667,Koramangala
344,12.926108362422573,77.64695186450056,Koramangala
345,12.981370041798957,77.68404748017466,Krishnarajapura
346,12.928380099341153,77.61275125561397,Koramangala
347,12.845638584843703,77.77720536267658,Sarjapur
348,12.934821884840224,77.65227263417732,Koramangala
349,12.984935951047069,77.68174995691838,Krishnarajapura
350,12.907901192375824,77.7709641489156,Varthur
351,12.943588369288253,77.68027483099604,Marathahalli
352,12.932540724297375,77.67454479410489,HSR Layout
353,12.93881328691115,77.57735023281589,Koramangala
354,12.900420281690607,77.57785857754737,JP Nagar
355,12.908206206753153,77.56367875023197,JP Nagar
356,12.926679905243365,77.67909075395701,HSR Layout
357,12.862401296850104,77.56247012335204,JP Nagar
358,12.89914957206197,77.6811592064987,HSR Layout
359,12.945812412046266,77.6979563659994,Marathahalli
360,12.870938307861433,77.80880153072967,Sarjapur
361,12.934873668519504,77.62463425029809,Koramangala
362,12.955434649349643,77.61031348743809,Koramangala
363,12.917956169019114,77.66816067372,HSR Layout
364,12.857992705217079,77.81464589946322,Sarjapur
365,12.906049116644233,77.62473576837169,HSR Layout
366,13.026624118199233,77.73010532131035,Krishnarajapura
367,12.878765015225786,77.5517432416932,JP Nagar
368,12.921401626861826,77.72000540349147,Marathahalli
369,12.943237564119935,77.6248058283508,Koramangala
370,12.958448507644206,77.64800547485241,Koramangala
371,12.997889289449926,77.64052571938265,Indiranagar
372,12.841545336152228,77.77885341297429,Sarjapur
373,12.871332585364792,77.53581974190833,JP Nagar
374,12.988209596136537,77.70498140213986,Krishnarajapura
375,12.933483312559169,77.63563840346502,Koramangala
376,12.93008008204756,77.62088721753807,Koramangala
377,12.90846752273758,77.65013552244753,HSR Layout
378,12.8972310210743,77.60276022213178,JP Nagar
379,12.949647609276234,77.71263309074938,Marathahalli
380,12.905977381324178,77.56030688907933,JP Nagar
381,12.919108379804424,77.6576812163043,HSR Layout
382,12.96598997454345,77.68571355981925,Marathahalli
383,12.960015383225112,77.74571647098188,Varthur
384,12.954842115074023,77.67189642301089,Marathahalli
385,12.937717670019651,77.64048916275836,Koramangala
386,12.869624679781323,77.59149594906964,JP Nagar
387,12.921059306988013,77.63438193676265,Koramangala
388,12.877838906926886,77.59865411837674,JP Nagar
389,12.945543595247287,77.6083958321362,Koramangala
390,12.959256877044771,77.6423321150177,Indiranagar
391,12.943884178091196,77.62971514813765,Koramangala
392,12.899061626149674,77.53454545632846,JP Nagar
393,12.909173400563565,77.62754454164381,HSR Layout
394,12.954447016798937,77.65536750859938,Koramangala
395,12.874779908301026,77.57262527584061,JP Nagar
396,12.947420500265034,77.73857430474077,Marathahalli
397,12.916029668447422,77.65361662019595,HSR Layout
398,12.972541478060702,77.6109805427382,Indiranagar
399,12.905716692822587,77.5900738200706,JP Nagar
400,12.886910442451342,77.62970828900895,HSR Layout
401,12.957395433847081,77.64519704159552,Marathahalli
402,13.00518996452812,77.69191545144706,Krishnarajapura
403,12.877361480530897,77.56874717895926,JP Nagar
404,12.944449462782023,77.73478889957491,Marathahalli
405,12.884924119009613,77.64427070159553,HSR Layout
406,12.885873885484417,77.62817504098672,Koramangala
407,12.884047172910755,77.58196237433503,JP Nagar
408,12.912172874027728,77.56116005306575,JP Nagar
409,12.93374372383505,77.66105072624997,Koramangala
410,12.866868862308877,77.55104243633092,JP Nagar
411,12.892919369757653,77.54262175229738,JP Nagar
412,12.889544485522578,77.5919949713366,JP Nagar
413,12.911111777597135,77.60837561151814,JP Nagar
414,12.902579660858857,77.6395941310127,HSR Layout
415,12.954603128124473,77.62842928357023,Koramangala
416,12.935549671783177,77.71703120312644,Marathahalli
417,12.867091136435533,77.76626195308712,Sarjapur
418,12.892515280296669,77.5955407329019,JP Nagar
419,12.943579444812404,77.60169817863469,Koramangala
420,12.976915777086958,77.70055969694533,Marathahalli
421,12.885544088831839,77.63987275379884,JP Nagar
422,12.936653618094136,77.59312857073098,Koramangala
423,13.004500272064924,77.68175556425629,Indiranagar
424,12.936374312530093,77.68562638679843,Marathahalli
425,12.921974869922257,77.58231280917609,JP Nagar
426,12.916990572352821,77.64254781078968,HSR Layout
427,12.932018656925113,77.58731697082347,Koramangala
428,13.03414653029527,77.67715872326342,Krishnarajapura
429,12.896172254711262,77.60498078246793,Koramangala
430,12.922490321221215,77.73330042291758,Varthur
431,12.964610773199997,77.6854055864061,Marathahalli
432,12.851569458400403,77.61422636000684,JP Nagar
433,12.934646243834763,77.73007700975117,Varthur
434,12.857519244611279,77.80064830128447,Sarjapur
435,12.932608611324456,77.6436463431589,HSR Layout
436,12.92896010853938,77.63529057082542,HSR Layout
437,12.97443560638125,77.68336612585584,Krishnarajapura
438,12.895350997017523,77.5551217457435,JP Nagar
439,12.934903909860761,77.62162061005209,HSR Layout
440,12.969868026577084,77.70360206001949,Marathahalli
441,12.966928938311263,77.69202424011826,Marathahalli
442,12.911923858662702,77.56596067863244,JP Nagar
443,12.970890546191,77.65059010349152,Indiranagar
444,12.937770494002113,77.62858570361831,Koramangala
445,12.92955994186313,77.62940292884399,Koramangala
446,12.868625146027417,77.80136190767863,Sarjapur
447,12.886463308932909,77.57494936548989,JP Nagar
448,12.931365440955881,77.61870301019994,Koramangala
449,12.871186322161641,77.62570187187103,HSR Layout
450,13.010486167208406,77.61708166911554,Indiranagar
451,12.89506677057972,77.58606915364217,JP Nagar
452,12.886046322633565,77.59139799589515,JP Nagar
453,12.918241566496437,77.66519944873929,HSR Layout
454,12.959086266208104,77.69611095680128,Marathahalli
455,12.880722936119646,77.55665540892149,JP Nagar
456,12.979883548852236,77.67393791698,Marathahalli
457,12.915087318608101,77.64884256034466,HSR Layout
458,12.935475159560633,77.70592549549147,Marathahalli
459,12.833717664461126,77.80047492784338,Sarjapur
460,12.947711787930523,77.7169654665383,Marathahalli
461,12.904465311945776,77.64423178440532,Koramangala
462,12.919975801430796,77.69166018514584,HSR Layout
463,12.886878156066052,77.59524016735506,JP Nagar
464,12.887486730998003,77.58892029054036,JP Nagar
465,13.031462903037543,77.66436069896177,Krishnarajapura
466,12.910988374144473,77.66086125407004,HSR Layout
467,12.946904157618313,77.62588167447998,Koramangala
468,12.935608305716832,77.61082749627205,Koramangala
469,12.925054865524354,77.65609798492805,HSR Layout
470,12.910123583502303,77.682450441162,HSR Layout
471,12.844789583425934,77.77666770059594,Sarjapur
472,12.90310695533713,77.63644263723896,HSR Layout
473,12.944592914317218,77.61736888102402,Koramangala
474,12.968110798914289,77.66852311780052,Indiranagar
475,12.890536960508708,77.58077832890538,JP Nagar
476,12.97927093063597,77.64130769471262,Indiranagar
477,12.894864008887414,77.56610423011979,JP Nagar
478,12.88575864379683,77.5693798655499,JP Nagar
479,12.964692880875107,77.70328154242253,Marathahalli
480,12.972480776262922,77.71902952487069,Marathahalli
481,12.945371833144934,77.63077877048742,Koramangala
482,12.865849863986712,77.58790585863412,JP Nagar
483,12.933648413259123,77.62271087151834,Koramangala
484,12.932221562806811,77.6748853430656,HSR Layout
485,12.951943033510286,77.72972068917227,Varthur
486,12.941175492355587,77.64066963940125,HSR Layout
487,12.86748585872877,77.78353969299916,Sarjapur
488,12.89942896705659,77.66218184209521,HSR Layout
489,12.938445959860331,77.60224369442669,Koramangala
490,12.90703748826033,77.65567477043896,HSR Layout
491,12.855072583303972,77.58196735207098,JP Nagar
492,12.881964011825268,77.57010873162055,JP Nagar
493,12.819886335784831,77.771159091935,Sarjapur
494,12.840474841134277,77.75024848707022,Sarjapur
495,12.951182315738821,77.58591309217388,Koramangala
496,12.933305984805267,77.62343644751044,Koramangala
497,12.910578797156859,77.63702858060076,Koramangala
498,12.964317263249487,77.68822640068188,Marathahalli
499,13.026717382141783,77.71105310452815,Krishnarajapura
500,12.894801868310859,77.61403441642385,JP Nagar
501,12.920408540017663,77.6184732909701,Koramangala
