place_index,latitude,longitude,Area
502,12.94612222875746,77.64996115533604,Indiranagar
503,12.941219621483647,77.63647699345445,Koramangala
504,12.960623444949798,77.69261874547836,Marathahalli
505,12.908711445582508,77.55917034335958,JP Nagar
506,13.012757194086385,77.6922424988322,Krishnarajapura
507,12.890424472336717,77.57861388678086,JP Nagar
508,13.02125942848709,77.6635295899298,Krishnarajapura
509,13.020953263934539,77.69560522934565,Krishnarajapura
510,13.00319908547908,77.72962845448751,Krishnarajapura
511,12.883140041591728,77.59904116960152,HSR Layout
512,12.933166775291264,77.62382311838145,Koramangala
513,12.996538366058292,77.69959900133608,Krishnarajapura
514,12.95740985405999,77.6774035953707,Marathahalli
515,12.895169035368767,77.59601536771166,JP Nagar
516,12.93786797111714,77.7013532198633,Marathahalli
517,13.005674446806887,77.69252869054793,Krishnarajapura
518,12.858731101593646,77.80855523790734,Sarjapur
519,12.864972483747176,77.79784358215305,Sarjapur
520,12.86315734819573,77.81966570051019,Sarjapur
521,12.9578928065337,77.70951117478178,Marathahalli
522,12.936102934620697,77.64153528044315,Indiranagar
523,12.929244769381208,77.64517004356755,Koramangala
524,12.883438953181898,77.55528786305538,JP Nagar
525,13.003388744223452,77.64013439697133,Krishnarajapura
526,12.874231312305985,77.79522453574975,Sarjapur
527,12.91447763567689,77.6816876669936,HSR Layout
528,12.89430175284092,77.56763411833748,JP Nagar
529,12.98651514107332,77.69861809298888,Krishnarajapura
530,12.962483279644948,77.70605548678131,Marathahalli
531,12.970378528141193,77.62225808344665,Indiranagar
532,12.925751511164284,77.64733203229459,HSR Layout
533,12.976064194525865,77.73987298516846,Varthur
534,13.000457882511187,77.71618440442279,Krishnarajapura
535,12.922220235307668,77.65751861522183,HSR Layout
536,12.865488809418999,77.81704923274386,Sarjapur
537,12.868343827405944,77.78628937937927,Sarjapur
538,12.949781063439357,77.69979879943325,Marathahalli
539,12.987763395589575,77.62183050393962,Indiranagar
540,12.988744699515179,77.69085693117619,Krishnarajapura
541,12.85339359125804,77.80280451855384,Sarjapur
542,12.89143520245583,77.55938923501489,JP Nagar
543,12.945601008180265,77.62599483726775,Koramangala
544,12.863863852091107,77.77644253439051,Sarjapur
545,12.946926099063939,77.6426667054436,Koramangala
546,12.900033369896834,77.6738397439156,HSR Layout
547,12.954628074924045,77.62279241977498,Indiranagar
548,12.833077450292173,77.8069155399051,Sarjapur
549,12.98877385626511,77.6375784725544,Indiranagar
550,12.918103015526219,77.59572475508926,Koramangala
551,12.836855528157049,77.81493885445533,Sarjapur
552,12.926071236510355,77.64883360465592,Koramangala
553,12.957551127197819,77.73380762254334,Marathahalli
554,12.920434247860328,77.64879513360792,HSR Layout
555,12.94891538067749,77.62512233425483,Koramangala
556,12.96120285097616,77.62451043775037,Koramangala
557,12.945592544381032,77.74349909722972,Varthur
558,12.894349076378012,77.58545897852669,JP Nagar
559,12.95498066805102,77.71193888926051,Marathahalli
560,12.86730162893203,77.78935852062553,Sarjapur
561,12.934769209705307,77.62497662388311,Koramangala
562,12.913636697295406,77.68436898355867,HSR Layout
563,12.930782943793464,77.63448334190923,HSR Layout
564,13.002133135908602,77.65678922174212,Krishnarajapura
565,12.881309810038282,77.58301647929478,JP Nagar
566,12.928169168297549,77.62560003806459,HSR Layout
567,12.902004314616244,77.58700576982362,JP Nagar
568,12.891051039796187,77.65777868383637,HSR Layout
569,12.917889971702067,77.60607625308457,Koramangala
570,12.927354865673179,77.6011167326551,Koramangala
571,12.927776161363068,77.64392704255988,HSR Layout
572,12.961411230455933,77.5949337685013,Koramangala
573,12.887643090594675,77.62318205429433,HSR Layout
574,12.939005227666307,77.7337244443538,Varthur
575,12.906377397070713,77.64864039965842,Koramangala
576,12.984595506039073,77.66936190633668,Indiranagar
577,12.926867716332143,77.66912980586783,HSR Layout
578,12.967000743229764,77.73306580921958,Marathahalli
579,12.909844529719663,77.61782758426453,Koramangala
580,12.893366315663481,77.64360866721026,HSR Layout
581,12.852882579757987,77.79450667138617,Sarjapur
582,12.885593984438536,77.56068395602088,JP Nagar
583,12.908743816391116,77.61253146822456,HSR Layout
584,12.90315055463764,77.64990350106069,HSR Layout
585,12.9821474380861,77.6851197786739,Indiranagar
586,12.91383399825965,77.62629897946334,HSR Layout
587,12.942660275457655,77.66708128142969,Koramangala
588,12.977313473363465,77.67985843285479,Krishnarajapura
589,12.936037906092716,77.75119592788847,Varthur
590,12.874939025090475,77.54888196061181,JP Nagar
591,12.954759939066166,77.72069280495758,Marathahalli
592,12.931276433791009,77.68682637365617,HSR Layout
593,12.928334606909926,77.57757954161252,JP Nagar
594,13.018701093562594,77.69254293311053,Krishnarajapura
595,12.896407605170769,77.63547488243313,HSR Layout
596,12.872664061644233,77.79406051304719,Sarjapur
597,12.875553918465338,77.58852555444481,JP Nagar
598,12.900055577217776,77.60847970284638,JP Nagar
599,12.956478486892,77.68638453639889,Marathahalli
600,12.956959937047797,77.69904069788221,Marathahalli
601,12.995274290045291,77.67874831832333,Krishnarajapura
602,12.97895501506319,77.63728359470798,Indiranagar
603,12.93243102442813,77.60899007246523,Koramangala
604,12.900839137049912,77.67409828130481,HSR Layout
605,12.839059540386375,77.79169165160182,Sarjapur
606,12.933668498210562,77.63752453049703,Koramangala
607,12.955362542358705,77.67580694222498,Marathahalli
608,12.92281857769723,77.62605366886719,HSR Layout
609,12.895870729758451,77.55865456134539,JP Nagar
610,12.906683065780847,77.68719186942215,HSR Layout
611,12.925097735557403,77.59374486289326,Koramangala
612,12.89631737940799,77.56458335146097,JP Nagar
613,12.962882459453539,77.69780642582643,Marathahalli
614,12.896058586905491,77.58315465221531,JP Nagar
615,12.848759962299201,77.79187206942525,Sarjapur
616,12.935234450317312,77.59990802233007,Koramangala
617,12.887609085390785,77.59779547788828,JP Nagar
618,12.832926078507127,77.76069271289192,Sarjapur
619,12.903103010852425,77.58642035750398,JP Nagar
620,12.868249485367397,77.80887532681038,Sarjapur
621,12.856235570104595,77.81353962862333,Sarjapur
622,12.886754273302998,77.54110873249519,JP Nagar
623,12.943431974891189,77.69891240831531,Marathahalli
624,12.909189929487873,77.56650781575298,JP Nagar
625,12.950448982588743,77.61911501216524,Koramangala
626,12.906447949254526,77.58950409381916,JP Nagar
627,12.89156491508523,77.67139492796719,HSR Layout
628,12.986391970756308,77.67485263129231,Krishnarajapura
629,12.933652692867085,77.65701589772678,HSR Layout
630,12.921908352855022,77.64264532071215,HSR Layout
631,12.85631037811434,77.79723697844067,Sarjapur
632,12.889864858067684,77.64320380323291,HSR Layout
633,12.832532371837724,77.79354181405037,Sarjapur
634,12.864155362918963,77.74579926690316,Sarjapur
635,12.92199410778454,77.54913940096966,JP Nagar
636,12.904758675524208,77.64070726602709,HSR Layout
637,12.979586572235911,77.70607776032178,Marathahalli
638,12.878208338916334,77.6542264135178,HSR Layout
639,12.919959560563557,77.68354298632977,HSR Layout
640,12.892839203946727,77.65597631665848,HSR Layout
641,12.940967942467276,77.65304045845085,Koramangala
642,12.880270157777597,77.57412699833728,JP Nagar
643,12.905428950402598,77.66238736722157,HSR Layout
644,12.987396314093896,77.6959807982783,Krishnarajapura
645,12.876311427888837,77.60334558812121,JP Nagar
646,12.97990184066284,77.64938456498702,Indiranagar
647,12.967398096851918,77.63089617308721,Koramangala
648,12.97128423463586,77.64069072637774,Indiranagar
649,12.843940526734633,77.77503745900792,Sarjapur
650,12.936522148656703,77.62511640355159,Koramangala
651,12.948099003196324,77.60430346449095,Koramangala
652,12.884009677958296,77.6068106007822,JP Nagar
653,12.941044422357244,77.68192428688556,Marathahalli
654,12.967253545076328,77.65612187482675,Marathahalli
655,12.912149338372467,77.6376169680325,Koramangala
656,12.925356770830533,77.63594792721075,Koramangala
657,12.948554196648605,77.72010457850483,Marathahalli
658,12.961287467177188,77.6742143765134,Marathahalli
659,12.93551604093474,77.70831585545945,Marathahalli
660,13.013621566254542,77.67995320297055,Krishnarajapura
661,12.954535212078811,77.66279530395356,Koramangala
662,12.873497091669885,77.55035191461961,JP Nagar
663,12.924174788462368,77.66441998090323,Koramangala
664,12.955064893977237,77.69287729088096,Varthur
665,12.955756598862996,77.68640501006642,Marathahalli
666,12.958629737150323,77.63187860870501,Indiranagar
667,12.941574722852364,77.62684935043653,Koramangala
668,12.905077748853522,77.55958200968847,JP Nagar
669,13.000581210915312,77.67487392209293,Krishnarajapura
670,12.971224712921154,77.67973106202392,Marathahalli
671,13.0106151303196,77.68613901912612,Marathahalli
672,12.919209104677053,77.60803593529303,Koramangala
673,12.872607938506377,77.57688469515726,JP Nagar
674,12.979746878066223,77.74263300418622,Marathahalli
675,12.864699246002276,77.77772754901115,Sarjapur
676,12.956889135924676,77.69725997805325,Marathahalli
677,12.901325564532138,77.65831131851284,HSR Layout
678,12.89876886723002,77.56686650178071,JP Nagar
679,12.916229976158697,77.62727991571703,HSR Layout
680,12.95237452560944,77.67792747685147,Marathahalli
681,12.907619512452715,77.6380888957588,HSR Layout
682,12.941248801664207,77.59711867089706,Koramangala
683,12.858784433977688,77.77945230011055,Sarjapur
684,12.915538810100491,77.66527206904014,HSR Layout
685,12.914144264222745,77.66059445194519,HSR Layout
686,12.921008480202412,77.57683003741026,Koramangala
687,12.92128881393768,77.61670006131514,HSR Layout
688,12.87751165548049,77.78456826010833,Sarjapur
689,12.899625027100011,77.6502124842454,HSR Layout
690,12.883843884673269,77.60650699457592,JP Nagar
691,12.935840135636187,77.62854814416968,HSR Layout
692,12.923228577081733,77.67692646941174,Koramangala
693,12.982512889646609,77.70068969753433,Marathahalli
694,12.97977842029381,77.72031280795058,Marathahalli
695,12.88911454625052,77.59279698130806,JP Nagar
696,12.898724515808432,77.63796416119628,HSR Layout
697,13.01369567344241,77.67331209626502,Krishnarajapura
698,12.996426767117555,77.6895388807944,Krishnarajapura
699,12.862769483868929,77.73001741047504,Sarjapur
700,12.874797827671054,77.66705454367869,HSR Layout
701,12.934910190347997,77.6337276018156,Koramangala
702,12.977911836226657,77.63612255745947,Indiranagar
703,12.923872574657349,77.63824123185539,Koramangala
704,12.914889082776478,77.65495874815207,HSR Layout
705,12.872924561063668,77.59093703286007,JP Nagar
706,13.011227447525789,77.68770402424535,Krishnarajapura
707,12.929976782233904,77.64152830612373,Koramangala
708,12.963231073012679,77.61546310688095,Koramangala
709,12.927360127769798,77.65014574049388,HSR Layout
710,12.899935297252918,77.56623058030112,JP Nagar
711,12.91525501836666,77.63408313878958,HSR Layout
712,12.996342976650311,77.62600869233722,Indiranagar
713,12.909256594092408,77.62493174605308,HSR Layout
714,13.02681748025947,77.67238126521512,Krishnarajapura
715,12.979797028483533,77.73789684401531,Marathahalli
716,12.90681365035121,77.63478363475076,Koramangala
717,12.933909401714764,77.59594137144825,Koramangala
718,12.912937260153832,77.6440746916327,HSR Layout
719,12.900173799226867,77.59427447369872,JP Nagar
720,12.887318587434883,77.54905940980102,JP Nagar
721,12.903952625999308,77.59498899345253,JP Nagar
722,12.944186361116461,77.60589606098758,Koramangala
723,12.92225683172418,77.6776542737356,HSR Layout
724,12.857376563964781,77.76680428740457,Sarjapur
725,12.956793819010047,77.69418708412897,Varthur
726,12.919317715152307,77.63828150557664,Koramangala
727,12.913509969421579,77.62815094183402,Koramangala
728,12.962938582808128,77.62817820893535,Koramangala
729,12.904297019361874,77.67621191534087,HSR Layout
730,12.904366845950843,77.61184110418571,HSR Layout
731,12.946892838797273,77.74285603130267,Varthur
732,12.870415607608445,77.77122639284441,Sarjapur
733,12.953813493557433,77.61335348388533,Koramangala
734,12.878421810400585,77.7920638895713,Sarjapur
735,12.962181172213544,77.70062211754355,Marathahalli
736,13.016666187423866,77.64401932628519,Krishnarajapura
737,12.907931276766867,77.64943771293628,HSR Layout
738,12.93897342150567,77.69223802528569,Marathahalli
739,13.003687703609499,77.65004351375038,Krishnarajapura
740,12.951255028286017,77.69830932115053,Marathahalli
741,12.960879301189008,77.6857138585093,Marathahalli
742,12.924682820791467,77.63656302112699,Koramangala
743,12.920157281345292,77.62836786315576,HSR Layout
744,12.912507840663027,77.62267671801044,Koramangala
745,12.878544972933684,77.62560164819278,HSR Layout
746,12.895509404819379,77.65032831597897,HSR Layout
747,12.924454359944376,77.69501015777543,HSR Layout
748,12.896139218059655,77.67481587264326,HSR Layout
749,12.901472558192209,77.58103148224833,JP Nagar
750,12.948189116355675,77.63892887515206,Koramangala
751,12.87295806827698,77.80992776417469,Sarjapur
752,12.92796101363488,77.62207791782369,Indiranagar
753,12.877568216460471,77.83277806902885,Sarjapur
754,12.920715920717571,77.63473064551758,Koramangala
755,12.87537742652647,77.78146928617122,Sarjapur
756,12.973296010686948,77.71866888866886,Krishnarajapura
757,12.83501375455603,77.8041670824222,Sarjapur
758,12.875150851265337,77.5809307197041,JP Nagar
759,12.887883315693085,77.6564665862953,HSR Layout
760,12.896821537528645,77.63997287795983,HSR Layout
761,12.870510967543623,77.80390746744709,Sarjapur
762,13.005743947945554,77.70165892321334,Krishnarajapura
763,12.914258031256368,77.61451746857736,Koramangala
764,12.871948648994795,77.58602697463282,JP Nagar
765,12.933622815253027,77.75073536788882,Varthur
766,12.873154260323437,77.79359818953816,Sarjapur
767,12.924452897791655,77.64275598746735,HSR Layout
768,12.953020083073913,77.64105700521935,Koramangala
769,12.880295790530377,77.57865392551913,JP Nagar
770,12.855165865415874,77.78727057821466,Sarjapur
771,12.920565015174013,77.57058679277299,JP Nagar
772,12.912360972968923,77.63785481981832,Koramangala
773,12.9030261970546,77.59085684827998,JP Nagar
774,12.872993962613553,77.61025810230888,JP Nagar
775,13.03771128709282,77.67880012330399,Krishnarajapura
776,12.864072144247979,77.77275059619016,Sarjapur
777,12.923194855480451,77.62857753397181,HSR Layout
778,12.957130578650771,77.60574714781193,Koramangala
779,12.936941622373151,77.60553109226379,Koramangala
780,12.932157610023536,77.62335761510965,Koramangala
781,12.913599330139455,77.6709687066605,HSR Layout
782,12.895905834945975,77.58075136276966,JP Nagar
783,12.90375631894832,77.61927611608301,JP Nagar
784,12.93170929944247,77.5758051220017,Koramangala
785,12.96248180589687,77.70941015649147,Marathahalli
786,12.887674777670501,77.58395216383235,JP Nagar
787,13.019239800845288,77.70074487612591,Krishnarajapura
788,12.961210401141958,77.67782462949356,Marathahalli
789,12.924505233815358,77.65230558535157,HSR Layout
790,12.866538087608335,77.57072795396556,JP Nagar
791,12.940485864310032,77.70154654082977,Marathahalli
792,12.95191212508794,77.61623687124926,Koramangala
793,13.007174564751754,77.69502973747862,Krishnarajapura
794,12.928678773512928,77.6758812431706,HSR Layout
795,12.927959084043767,77.6499642581916,Koramangala
796,12.828432772633883,77.79521374491564,Sarjapur
797,12.868990809435024,77.5843083487658,JP Nagar
798,12.876167779085577,77.58623722699487,JP Nagar
799,12.924045920963403,77.6403495400071,Koramangala
800,13.017678702715648,77.66307418867191,Krishnarajapura
801,12.920238960251357,77.60052759081455,JP Nagar
802,12.905721793721538,77.62786649637658,Koramangala
803,12.96802843632536,77.66925807685679,Marathahalli
804,12.91291424284767,77.58977857604063,JP Nagar
805,13.003039585407818,77.71265784937174,Krishnarajapura
806,12.99212409616578,77.60891963767345,Indiranagar
807,12.849408491325347,77.57985666173711,JP Nagar
808,12.971676470877236,77.67255944050181,Marathahalli
809,12.970096748906567,77.61874936599936,Indiranagar
810,12.9264681876945,77.63073035297268,HSR Layout
811,12.930806250007022,77.6382602144213,HSR Layout
812,13.01167840472843,77.71356768009186,Krishnarajapura
813,12.925306319524285,77.6217843265389,Koramangala
814,12.887305109256348,77.57592684904208,JP Nagar
815,12.94806408210747,77.63442848138152,Koramangala
816,12.878847606213554,77.60664018550943,JP Nagar
817,12.918878365014189,77.65862215705053,HSR Layout
818,12.860613616257634,77.76122854565583,Sarjapur
819,12.94829638692225,77.63563467511007,Koramangala
820,12.983762124176478,77.70247218193947,Marathahalli
821,12.875671549897623,77.56560801490818,JP Nagar
822,12.87012333319137,77.79875474684317,Sarjapur
823,12.920044691684932,77.59115685055289,JP Nagar
824,12.976463362561933,77.65869064536649,Indiranagar
825,12.91581563152454,77.60554932336572,JP Nagar
826,12.950316441038192,77.61036981894723,Indiranagar
827,12.96806959576877,77.71469393187182,Marathahalli
828,12.886968324574168,77.61088961156752,JP Nagar
829,12.900360396426526,77.58747308854993,JP Nagar
830,12.932828739925556,77.64801596961279,HSR Layout
831,12.8906207828804,77.6612044818207,HSR Layout
832,12.969207479697323,77.682453455596,Indiranagar
833,12.949421291870333,77.72180603904278,Marathahalli
834,13.004905301377724,77.6801261786224,Krishnarajapura
835,12.955008466308675,77.70695080978636,Marathahalli
836,12.866832831629267,77.78522520269848,Sarjapur
837,12.896513534101826,77.57543635696736,JP Nagar
838,12.964925472573189,77.62323327775692,Indiranagar
839,12.90975593698838,77.61749014937214,Koramangala
840,12.913512914935874,77.64438538240829,HSR Layout
841,13.03262103678628,77.68992898687766,Krishnarajapura
842,12.91765213138278,77.62620224846479,Koramangala
843,12.998323000033865,77.71390329998978,Krishnarajapura
844,12.902445313245162,77.57322912438293,JP Nagar
845,12.874669695179469,77.56240289935153,JP Nagar
846,12.880351552908566,77.58548444789156,JP Nagar
847,12.925412011107987,77.6390638173349,HSR Layout
848,12.976732951825012,77.76619860593135,Varthur
849,13.009566798758696,77.70697124049065,Krishnarajapura
850,12.911896264754963,77.59790207040373,JP Nagar
851,12.948283836215108,77.65555595584469,Koramangala
852,12.839287619502612,77.82545979849615,Sarjapur
853,12.89028028134718,77.61314097309818,JP Nagar
854,12.938088855213103,77.61019509678438,Koramangala
855,12.934919204858845,77.67248228116064,Marathahalli
856,12.937697839815673,77.63207213237897,Koramangala
857,12.926785586916287,77.64431416299433,Koramangala
858,12.90550198624527,77.66170165970019,HSR Layout
859,12.86285494647704,77.7994870329135,Sarjapur
860,12.955717096103102,77.63166126745513,Koramangala
861,12.902269724402617,77.54445722732011,JP Nagar
862,12.918652909427145,77.65792717921519,Koramangala
863,12.930740957984732,77.6343591736185,HSR Layout
864,12.963722066408675,77.66943458220858,Marathahalli
865,12.850133293007268,77.8366875464441,Sarjapur
866,12.883116796538937,77.58390691880663,JP Nagar
867,12.921193726263967,77.65486610635884,Koramangala
868,12.898456286044727,77.54923656371629,JP Nagar
869,12.869194307822866,77.58892514369208,JP Nagar
870,12.898063098307137,77.61268474140574,JP Nagar
871,12.893086943806606,77.5860102967668,JP Nagar
872,12.95068876211186,77.63167306832369,Koramangala
873,12.940429293270315,77.61547226426181,Koramangala
874,12.919000926717853,77.58588024797461,JP Nagar
875,12.875233262180402,77.7910471007853,Sarjapur
876,12.962592545430152,77.65454168148023,Indiranagar
877,12.92408111239419,77.68534994506355,HSR Layout
878,12.84350305760825,77.79271705919044,Sarjapur
879,12.905935198915843,77.58974550090058,HSR Layout
880,12.953760837542621,77.69280572201197,Marathahalli
881,12.900479429148428,77.60350588695496,HSR Layout
882,12.826739159779356,77.78112313937947,Sarjapur
883,12.941641226425558,77.58965786344227,Koramangala
884,13.005488984866084,77.70926007759745,Krishnarajapura
885,12.902813316285593,77.56701931617023,JP Nagar
886,13.010438037032234,77.69402010489733,Krishnarajapura
887,12.834609444366073,77.79040257535537,Sarjapur
888,12.910756891776096,77.63370627303848,HSR Layout
889,12.963126117664611,77.6796423221556,Marathahalli
890,12.942864468397072,77.60949286140338,Koramangala
891,12.872232120962458,77.79877581203095,Sarjapur
892,12.912374132944672,77.69626850382399,HSR Layout
893,12.97370047687675,77.6923517422856,Marathahalli
894,12.866207421297723,77.79432564000955,Sarjapur
895,12.905195456721605,77.58010601331844,JP Nagar
896,12.896587534573262,77.57484964538801,JP Nagar
897,12.877490153569747,77.57940245971558,JP Nagar
898,12.916304640533385,77.57238802549888,JP Nagar
899,12.844311808592886,77.79144548450164,Sarjapur
900,12.903730910303546,77.55980651413347,JP Nagar
901,12.955488783391365,77.60184698869382,Koramangala
902,13.013146314913584,77.72173006670063,Krishnarajapura
903,12.934533580376405,77.6346144461329,Koramangala
904,12.912405979895368,77.61794171274099,Koramangala
905,12.874494602307262,77.56879498864068,JP Nagar
906,12.919413779253665,77.6000628883903,Koramangala
907,12.963390713458102,77.68631175207871,Indiranagar
908,12.955129629408669,77.60162142352355,Koramangala
909,12.986280943083333,77.62863413892048,Indiranagar
910,12.886358464368984,77.59795577409513,JP Nagar
911,12.967585843250943,77.63446706716104,Indiranagar
912,12.933036783080727,77.63643493769627,Koramangala
913,12.917816847480045,77.61252379803484,HSR Layout
914,12.884491102567736,77.54262953198352,JP Nagar
915,12.867577368078404,77.81296729017872,Sarjapur
916,12.951593863606297,77.64564408019622,Koramangala
917,12.895428533077046,77.68690156233461,HSR Layout
918,12.944424383704433,77.71141770242461,Marathahalli
919,12.926579738453158,77.62551060127232,Koramangala
920,12.972169840380749,77.68949477916448,Marathahalli
921,12.833428340632375,77.78834064674906,Sarjapur
922,12.860917000352314,77.82246098472616,Sarjapur
923,12.887991352463805,77.59884824487659,JP Nagar
924,12.909090510638212,77.67828860891306,HSR Layout
925,12.84307891929405,77.83643668777836,Sarjapur
926,12.940608450540564,77.73627749900685,Varthur
927,12.945981560757442,77.59951501921753,Koramangala
928,12.924782629644197,77.75976163514173,Varthur
929,12.905881820142243,77.71927844371075,HSR Layout
930,12.938839228912594,77.65269204690006,Koramangala
931,12.89665186721093,77.58275071909254,JP Nagar
932,12.938375627071864,77.6064686570322,Koramangala
933,12.957163944205837,77.69732472684251,Marathahalli
934,12.90603285271824,77.5796100879847,JP Nagar
935,12.976853601119174,77.65339660783023,Indiranagar
936,12.908245398592722,77.66348644904191,Koramangala
937,12.933054870381822,77.73204741704619,Varthur
938,13.019486511814902,77.69856126053986,Krishnarajapura
939,12.89610130691833,77.55515737124254,JP Nagar
940,12.88969148657641,77.55621562035572,JP Nagar
941,12.94633721610044,77.59649028113,Koramangala
942,12.898102125139568,77.62617511223539,HSR Layout
943,12.864822553630905,77.76938729430186,Sarjapur
944,12.977313735483934,77.61425330262279,Indiranagar
945,12.935041447820609,77.60353806927942,Koramangala
946,12.9176222686604,77.63608887345218,Koramangala
947,12.9989987877506,77.67071654624755,Krishnarajapura
948,12.96352598570535,77.68064281255582,Marathahalli
949,12.958374984964264,77.68424674720175,Marathahalli
950,12.830634005386894,77.77506141857538,Sarjapur
951,12.835706476390657,77.7954707112998,Sarjapur
952,12.889091323533275,77.55742157556466,JP Nagar
953,12.909772887324284,77.62325908932216,JP Nagar
954,12.94202549278256,77.61025043886605,Koramangala
955,12.869551058530142,77.7823939623782,Sarjapur
956,12.890642533164428,77.5656878527541,JP Nagar
957,12.895721869304571,77.62650558555136,HSR Layout
958,12.958855274343279,77.6821863278027,Marathahalli
959,12.935505488069111,77.62508186052655,Koramangala
960,12.895743780699988,77.59444874292423,JP Nagar
961,12.903652623775981,77.58100532257849,JP Nagar
962,12.920603434572742,77.66018570328626,HSR Layout
963,12.900877412934367,77.59349969930464,JP Nagar
964,12.889705650982629,77.55528253158938,JP Nagar
965,12.9238811921695,77.65550627150785,Koramangala
966,12.851717117770612,77.78029628454456,Sarjapur
967,12.937756779773597,77.64031759527222,Koramangala
968,12.896761207098724,77.55015858745512,JP Nagar
969,12.874874272050754,77.60104328921459,JP Nagar
970,12.88781306758564,77.57820393095281,JP Nagar
971,12.88108300167217,77.59211678176777,JP Nagar
972,12.850608284439184,77.80262718297095,Sarjapur
973,12.852289195419974,77.81859682639877,Sarjapur
974,12.911134425569914,77.58856218513624,JP Nagar
975,12.906902411322129,77.56927221065179,JP Nagar
976,12.944477523299344,77.61993665681263,Koramangala
977,12.94401998685334,77.6182855786438,Koramangala
978,12.925284913749078,77.69710888760557,Marathahalli
979,13.010325351652446,77.64858193718621,Krishnarajapura
980,12.942829732715945,77.67121843871864,Koramangala
981,12.948600651737216,77.6335244828778,Koramangala
982,12.951561702908966,77.68287758889456,Koramangala
983,12.912371980035362,77.63034893496835,HSR Layout
984,12.916320177283366,77.62382765246053,Koramangala
985,12.857021007039355,77.78728072187027,Sarjapur
986,12.86355407999138,77.81375505388806,Sarjapur
987,12.935787070333385,77.58871549549195,Koramangala
988,12.939650356933397,77.59897665354195,Koramangala
989,13.021616187435868,77.65846642170767,Krishnarajapura
990,12.960208689078806,77.73311780348283,Marathahalli
991,12.89297751645349,77.5923249803832,JP Nagar
992,12.918393077014269,77.65364028246807,HSR Layout
993,12.901643979254047,77.55974693178146,JP Nagar
994,13.046815728088212,77.67791288869422,Krishnarajapura
995,12.9325390474043,77.65022597955604,Koramangala
996,12.944815425714259,77.70293723596899,Marathahalli
997,12.941684617091562,77.60742313003101,Koramangala
998,12.951721724126838,77.7461790014262,Varthur
999,12.837170381255635,77.81829095714997,Sarjapur
1000,12.991277170011225,77.65247246932432,Indiranagar
